timestamp,batch_id,t1,t2,q1,t3,q2,t4,t5
2025-06-05T06:12:13.606583,610067f6-968c-450a-8cc6-54e3a2ca0ade,1.641022,0.000081,0,0.081105,14,19.780300,1.476448
2025-06-05T06:12:15.389404,a2461d3e-44c1-4890-be49-18217f9cc940,1.603652,0.000108,0,0.096640,13,19.408938,1.551569
2025-06-05T06:12:17.224093,63257d5f-7e2b-4ff7-9850-562664e804c7,1.637900,0.000083,0,0.100890,13,18.951723,1.459526
2025-06-05T06:12:18.979235,914f966a-44a7-401e-b48a-f945bae99ce4,1.546493,0.000481,0,0.098331,13,18.892343,1.502471
2025-06-05T06:12:20.716773,5bd8ac89-795c-4025-bcda-7b2419ad7145,1.547218,0.000342,0,0.091068,13,18.398274,1.530032
2025-06-05T06:12:22.514812,e4b2b9fd-2d54-4b0d-9aa7-622a1d0eb9b6,1.596411,0.000103,0,0.067813,13,18.252334,1.530184
2025-06-05T06:12:24.296791,e167c248-938f-4a4d-80c5-4343c65066ff,1.627990,0.001854,0,0.095328,12,18.058443,1.423194
2025-06-05T06:12:26.113972,4c296689-2534-4117-b75f-b3d17d2016bb,1.609915,0.000345,0,0.090713,12,17.617255,1.528879
2025-06-05T06:12:27.906200,29757ff2-bdb7-4298-806c-b7870f795306,1.558964,0.000145,0,0.084142,12,17.448707,1.544937
2025-06-05T06:12:29.703404,dffc8e10-3992-4e1e-9cb2-79399b4a99e5,1.627515,0.000464,0,0.076322,12,17.250000,1.541465
2025-06-05T06:12:31.513129,572eafc8-3a87-4cd9-8adf-31e260e64cc6,1.639000,0.000141,0,0.087401,12,16.842436,1.540784
2025-06-05T06:12:33.308445,32c7aa51-1345-4c1e-b841-15e1c47444b7,1.628639,0.000409,0,0.075451,11,16.654190,1.525250
2025-06-05T06:12:35.088992,801e1bd8-fc8e-4f9a-87f8-6c15710d791e,1.594023,0.000124,0,0.086975,11,16.276995,1.522225
2025-06-05T06:12:36.984929,51d12b48-7d9e-41b1-b31a-fc66bbf48445,1.714658,0.000163,0,0.081197,11,15.948908,1.467648
2025-06-05T06:12:38.804611,2301cac0-b5ee-4357-9663-4698e9e10892,1.640681,0.000093,0,0.075225,11,15.595011,1.580153
2025-06-05T06:12:40.699938,2c8b6a6c-d4d9-4881-84be-0429c83ee1f8,1.704422,0.002878,0,0.065610,11,15.267816,1.549371
2025-06-05T06:12:42.427103,a2d64b4a-b294-4c3e-ad9b-abda5b0af56a,1.590267,0.000320,0,0.080892,10,15.208555,1.521624
2025-06-05T06:12:44.218630,b0f64ed3-4d00-48c7-8b6c-d67d15ba132a,1.594868,0.000212,0,0.105240,10,14.674733,1.594925
2025-06-05T06:12:46.039732,c7b8110c-1197-4fa4-917b-912e1f327066,1.603931,0.000080,0,0.082864,10,14.473985,1.529416
2025-06-05T06:12:47.810187,8eb0cc9a-b87d-4a6f-a2ee-4182b7201dd3,1.584589,0.007191,0,0.072216,10,14.364522,1.641067
2025-06-05T06:12:49.510045,d87989b3-6e87-43b7-a1e0-288af570edb8,1.530535,0.001123,0,0.097173,10,14.294683,1.453038
2025-06-05T06:12:51.253563,8f5f3780-433b-4868-bf2e-bc7e5277fa86,1.579213,0.000085,0,0.097443,10,14.137105,1.584415
2025-06-05T06:12:52.938265,938f99e4-7df1-4524-8f8c-39a03fc39a0e,1.492064,0.000584,0,0.123638,10,14.043503,1.550112
2025-06-05T06:12:54.797258,00312e43-2a8d-4540-aa80-2fa46faa5849,1.639481,0.001174,0,0.116237,9,13.545888,1.541447
2025-06-05T06:12:56.712182,c1fe97fe-32ed-4dbe-9e41-06f03f1add42,1.712693,0.000080,0,0.079763,9,13.340813,1.532861
2025-06-05T06:12:58.428982,89f4e16a-3586-48d8-872e-a79b46772154,1.524405,0.000067,0,0.091013,9,13.213711,1.596659
2025-06-05T06:13:00.234587,2d38e981-fba8-4164-a7fe-c034e303136a,1.603683,0.000128,0,0.137090,9,12.686987,1.593600
2025-06-05T06:13:02.050976,a857e395-92ed-4194-9ee5-f7985d9b4b68,1.652509,0.000541,0,0.116014,9,12.738725,1.431139
2025-06-05T06:13:03.836751,5ea4a4f4-7d9a-4f74-a40f-03b7bc7b944f,1.591382,0.000078,0,0.088155,9,12.425776,1.591129
2025-06-05T06:13:05.623767,36ace437-007b-4e91-a91c-8fb7f2762e59,1.596022,0.000071,0,0.082831,8,12.127000,1.536468
2025-06-05T06:13:07.381520,d30d381b-0c5f-4cfe-8275-ce4d97fe9fa5,1.600795,0.000369,0,0.105191,8,11.919286,1.583359
2025-06-05T06:13:09.236400,5d551744-1e30-407d-9d44-c7329b5f13b2,1.673522,0.000091,0,0.137788,8,11.692252,1.559341
2025-06-05T06:13:11.027856,92d7d92e-744f-4ec3-a620-61a586885f11,1.591532,0.000102,0,0.080030,8,11.413337,1.544554
2025-06-05T06:13:12.805857,9e3fbcc7-8cdd-444f-aea6-8b08670e99ff,1.606083,0.002575,0,0.166693,8,11.016528,1.486193
2025-06-05T06:13:14.642985,c3b42103-7738-4830-b60a-b7f2bb6b5b0b,1.648611,0.000088,0,0.112683,8,10.849441,1.478513
2025-06-05T06:13:16.499528,5c5c980c-c429-46ea-b4f8-669704f2c72c,1.660329,0.001917,0,0.095842,7,10.288662,1.526145
2025-06-05T06:13:18.315805,6bd25935-661d-41cf-aff0-c382acf67e56,1.638394,0.000160,0,0.151857,7,10.017789,1.540817
2025-06-05T06:13:20.109065,10fcce28-6979-4303-8814-9b0d4bdc189b,1.586267,0.000164,0,0.089374,7,10.007972,1.496893
2025-06-05T06:13:21.839362,750c6264-5353-4d70-a879-ea27eb4cdf25,1.559323,0.000101,0,0.076435,7,9.737667,1.567702
2025-06-05T06:13:23.712259,1c2f72d5-3ef9-4ed0-9c50-1de125883dc7,1.659495,0.001246,0,0.077982,7,9.426253,1.582761
2025-06-05T06:13:25.526813,5ef05d3a-752a-4e10-b6b0-05df66f96802,1.632616,0.000101,0,0.081076,7,9.260360,1.564325
2025-06-05T06:13:27.352190,3afeb6e8-cdeb-4b21-a994-12541c0b8277,1.609835,0.000467,0,0.102355,6,8.624296,1.534178
2025-06-05T06:13:29.120035,10666838-58f8-46d9-b0e9-ed4eb03fcd9c,1.575523,0.000190,0,0.107110,6,8.563450,1.493591
2025-06-05T06:13:30.832500,7ca944c2-5e1d-4f20-b5ab-bb51e3ea9af6,1.533342,0.000113,0,0.133301,6,8.451179,1.600454
2025-06-05T06:13:32.575319,9cd2f407-f2cc-4e77-829e-4f592d9af73d,1.547458,0.002257,0,0.089469,6,8.324862,1.562579
2025-06-05T06:13:34.383688,d7ec2917-fad7-4b61-8f8a-0858da9d3ac8,1.631137,0.000085,0,0.084166,6,8.018990,1.563571
2025-06-05T06:13:36.182533,df0724ad-5f59-4f06-9af7-ea93f0d3f2ea,1.599520,0.000222,0,0.092625,6,7.838526,1.531948
2025-06-05T06:13:37.935512,5de2ce1a-61a9-4c52-bca8-75af9595e27d,1.570274,0.000081,0,0.062411,5,7.421767,1.525631
2025-06-05T06:13:39.708056,acc2117a-89b6-4811-9a53-dea5e4dab143,1.597629,0.002202,0,0.099921,5,7.212956,1.473938
2025-06-05T06:13:41.594176,8ce6b41e-dd31-4ed7-abf9-29b2a1e58b95,1.694343,0.000313,0,0.088392,5,6.974959,1.530327
2025-06-05T06:13:43.389096,e01c0301-f31d-4d10-987b-fcaab6bb9978,1.618908,0.001411,0,0.093677,5,6.536375,1.512851
2025-06-05T06:13:45.199306,a97c1423-2ad9-48e5-a656-8a065b80a451,1.638916,0.004936,0,0.073347,5,6.344198,1.626440
2025-06-05T06:13:46.999617,b36af964-32ca-4a91-b6e4-c5f2ab37d38e,1.603471,0.000102,0,0.085767,4,6.097866,1.552892
2025-06-05T06:13:48.780108,18d6c00d-542c-4dc4-844b-9417f9d090b2,1.599879,0.000084,0,0.108115,4,5.681941,1.514470
2025-06-05T06:13:50.603194,1d3081e3-01b7-4644-9d86-96adbd82d4d4,1.648843,0.000078,0,0.194314,4,5.269671,1.517753
2025-06-05T06:13:52.358119,1fa235bc-740c-4c57-b339-b578dbe9f9a9,1.565301,0.000070,0,0.114115,4,5.263203,1.511336
2025-06-05T06:13:54.195976,141b869f-a653-4d62-bc1c-66fe10ca57c1,1.587344,0.000967,0,0.069382,4,5.087878,1.537073
2025-06-05T06:13:56.098436,f3747b91-440f-40b1-b575-0f4840916613,1.735701,0.000955,0,0.185945,3,4.493067,1.562344
2025-06-05T06:13:57.867786,7c81f354-10aa-413c-b0a2-70b882370b1c,1.596061,0.000157,0,0.144678,3,4.369517,1.600440
2025-06-05T06:13:59.686465,53661648-b4f1-4afa-a02c-0ce6063c09d7,1.617161,0.002878,0,0.143130,3,4.157754,1.569461
2025-06-05T06:14:01.420271,29e3a6d3-9516-4f71-9c2a-45bf20217cbe,1.544572,0.000497,0,0.288534,3,3.555469,1.488543
2025-06-05T06:14:03.236782,75681f17-ba21-4694-9a87-d51898a96025,1.635717,0.000093,0,0.091406,3,3.817477,1.476238
2025-06-05T06:14:05.108742,2df99458-6b5f-4e14-a035-a1c917b63683,1.681369,0.000305,0,0.097818,3,3.390515,1.529340
2025-06-05T06:14:06.944178,510328e3-0821-4db5-b655-1a253b8045e6,1.621085,0.000546,0,0.126509,3,3.152156,1.541152
2025-06-05T06:14:08.804017,a7d227b2-f171-485d-9b47-4371618453ae,1.671377,0.001674,0,0.111311,2,2.454041,1.548511
2025-06-05T06:14:10.590035,87d85519-60ce-47ae-ae0c-2d248e6ea971,1.627958,0.000698,0,0.091328,2,2.523772,1.499413
2025-06-05T06:14:12.398268,df67b95c-17b0-421e-942f-8adde137efdd,1.641944,0.002038,0,0.075551,2,2.355109,1.581853
2025-06-05T06:14:14.139960,98288342-8cb2-40ab-b001-4d3138757a69,1.579029,0.027100,0,0.102064,2,2.128554,1.588411
2025-06-05T06:14:16.014649,9ce2dfb5-4071-444b-a1f9-643b27b4c97d,1.657274,0.002588,0,0.081906,2,1.705698,1.401211
2025-06-05T06:14:17.835399,42a50183-2d7f-4d91-aa91-fb3c6310e726,1.616534,0.002098,0,0.090607,1,1.323499,1.598577
2025-06-05T06:14:19.611225,6af64716-b4e9-4272-920d-6698cf974bc8,1.549085,0.000108,0,0.091163,1,1.093852,1.517391
2025-06-05T06:14:21.415246,a59b8950-96fd-434f-9dc8-eb4a57f0206a,1.572493,0.000079,0,0.163672,1,0.888830,1.552442
2025-06-05T06:14:23.315217,fda9eb8d-0d0b-4d4d-9d03-6083d5ad882b,1.722290,0.000138,0,0.159937,1,0.275731,1.493363
2025-06-05T06:14:25.210350,cb198dc4-dada-43be-ac9a-4bba4a119f39,1.690658,0.000307,0,0.091388,1,0.104211,1.524415
2025-06-05T06:14:27.080432,bbe4d37f-d6df-4a9e-8c76-398919a94c57,1.709644,0.000130,0,0.087385,1,0.001322,1.406926
2025-06-05T06:14:28.899849,0a6330d4-7d28-437d-bbf6-8125ac378a13,1.640453,0.000243,0,0.113004,1,0.000811,1.441759
2025-06-05T06:14:30.702081,814682cd-524e-4063-9645-00fc748c3b98,1.619652,0.000091,0,0.095631,1,0.001826,1.396111
2025-06-05T06:14:32.407976,a371a4c3-1dfc-4430-bdc6-fc83f33a8219,1.553414,0.000618,0,0.107988,1,0.000659,1.410936
2025-06-05T06:14:34.127200,88bcc821-26c7-4331-94f4-25a9eee1ed17,1.511406,0.000112,0,0.077698,1,0.001418,1.537148
2025-06-05T06:14:35.842265,c08cf8fd-a7db-4be0-af0d-696090d4e94c,1.515182,0.000076,0,0.096022,1,0.001091,1.484145
2025-06-05T06:14:37.632303,5024788b-c04a-4fba-83cf-caea16f68c40,1.572463,0.000064,0,0.075926,1,0.000828,1.465547
2025-06-05T06:14:39.245169,7a7182a3-4bf6-4952-8ee5-65f680ad4d9b,1.473629,0.000468,0,0.104671,1,0.000293,1.416037
2025-06-05T06:14:40.932099,18fc37e5-fbda-49df-8c99-c2b289495259,1.485759,0.000283,0,0.101154,1,0.000457,1.423847
2025-06-05T06:14:42.628278,8c807370-201d-408b-987a-1b56aff40ccf,1.554469,0.000098,0,0.099737,1,0.002542,1.552288
2025-06-05T06:14:44.324352,559ee352-e16f-4ffe-a25d-013db3108d2c,1.517324,0.000235,0,0.067792,1,0.000444,1.509466
2025-06-05T06:14:46.201705,40c84267-dd02-4adf-a401-cae7b05c686f,1.658357,0.005140,0,0.056379,1,0.001854,1.458678
2025-06-05T06:14:47.804149,08419868-6026-455d-a722-81ba1aa6855f,1.462871,0.001024,0,0.109029,1,0.000409,1.457180
2025-06-05T06:14:49.617865,738f8b77-15e2-48d4-94dc-f8f27d2f23dc,1.594377,0.000208,0,0.069750,1,0.000470,1.387608
2025-06-05T06:14:51.427696,34f3a5a6-4bbb-4ed2-bff9-f88641902936,1.668428,0.000104,0,0.092396,1,0.001153,1.450456
2025-06-05T06:14:53.328660,83c0561d-579f-43fe-acfc-8a27c3bf859b,1.763690,0.000095,0,0.067228,1,0.000567,1.432964
2025-06-05T06:14:55.195008,b52e42fd-933a-4d55-8b3e-5794fdce885a,1.735057,0.000311,0,0.061619,1,0.000489,1.437729
2025-06-05T06:14:56.921667,278c36ce-3df6-4437-949b-f478df6c2417,1.590786,0.000119,0,0.060250,1,0.000288,1.483441
2025-06-05T06:14:58.594555,f02230e3-1838-4a0e-973e-d10687da2860,1.545772,0.000105,0,0.089409,1,0.000292,1.424331
2025-06-05T06:15:00.338185,12ae5cb7-5624-4ffa-b268-4f3d3745be24,1.582846,0.000077,0,0.074370,1,0.000427,1.526084
2025-06-05T06:15:02.132906,4df01218-5d0f-41c5-ab3b-5970339cd5a6,1.670397,0.000317,0,0.108148,1,0.000408,1.567524
2025-06-05T06:15:03.905433,02f7df0c-1770-4d4f-9c25-ed39838a9d2e,1.622267,0.000345,0,0.110790,1,0.000425,1.474089
2025-06-05T06:15:05.642245,e7a61ca4-1b55-4ccb-89eb-9402fa95390b,1.564672,0.000144,0,0.105580,1,0.001352,1.398551
2025-06-05T06:15:07.403234,60a584b3-d563-49cd-b90b-bf776b271c63,1.570414,0.000756,0,0.061060,1,0.000448,1.480772
2025-06-05T06:15:09.115810,c2856aae-a1a8-4612-9491-28af2a474b46,1.574728,0.000211,0,0.091195,1,0.000347,1.496186
2025-06-05T06:15:10.819430,b3414d1d-779f-4fbb-b85b-6aebcfc4f913,1.569567,0.004731,0,0.091182,1,0.000599,1.423284
2025-06-05T06:15:12.644321,d6a3bb96-bbc3-4a62-a386-bee529e3acda,1.615926,0.000120,0,0.104140,1,0.001104,1.500909
2025-06-05T06:15:14.416483,d2522bd1-0df4-4292-ade9-c6537025a921,1.611830,0.000815,0,0.055808,1,0.000401,1.558908
2025-06-05T06:15:16.149717,da4158fc-ef49-40ca-b8f1-b61753d7581b,1.600441,0.000116,0,0.088107,1,0.000439,1.521685
2025-06-05T06:15:17.818434,782fb452-899c-4634-b104-55bb3dd53458,1.527610,0.000120,0,0.165314,1,0.000774,1.452920
2025-06-05T06:15:19.617738,91dd5f02-e806-4f76-a5c6-8b36759a3e9d,1.585396,0.001065,0,0.080661,1,0.000504,1.449000
2025-06-05T06:15:21.431298,19b37880-72e5-49e0-aef0-7bc919c10ecc,1.674528,0.000238,0,0.094159,1,0.001288,1.447078
2025-06-05T06:15:23.237050,1bdde2a6-2ac5-4da7-b348-05946d841018,1.671936,0.002397,0,0.080251,1,0.001540,1.485662
2025-06-05T06:15:25.088636,728c64e7-a67d-4f84-9f4f-ef942fdf8ba3,1.718137,0.000241,0,0.072768,1,0.000564,1.403605
2025-06-05T06:15:26.826710,821788a0-ea97-4ff7-b28f-055f66da7526,1.588668,0.000160,0,0.063311,1,0.000341,1.410486
2025-06-05T06:15:28.514340,5a88327d-bec5-418d-91bc-ac1b68d6779f,1.551688,0.000100,0,0.171551,1,0.000531,1.419109
2025-06-05T06:15:30.419491,3e9036c9-aa94-424d-8cf8-68d6d6bf5c33,1.753073,0.000164,0,0.063994,1,0.000421,1.505969
2025-06-05T06:15:32.217855,4155cd3d-f158-4c60-a7ed-e33f78d106ea,1.666747,0.000107,0,0.099710,1,0.001250,1.466913
2025-06-05T06:15:34.015204,23487c11-8e63-43ef-bc94-4a8386b40859,1.630381,0.000165,0,0.076753,1,0.000671,1.479563
2025-06-05T06:15:35.723045,bde9b247-c1e2-48ba-8999-d30dc0d00ba9,1.572678,0.000200,0,0.088198,1,0.000355,1.482844
2025-06-05T06:15:37.390567,80453e33-f6c4-437b-849b-9244bcfd1c99,1.529126,0.000081,0,0.108789,1,0.000730,1.468867
2025-06-05T06:15:39.149701,4373bed6-2df1-48e6-ab32-f90038de1b4e,1.571180,0.000412,0,0.088623,1,0.000412,1.459080
2025-06-05T06:15:40.779160,277839fc-c468-4050-a705-510d8079c919,1.478421,0.001164,0,0.105611,1,0.002639,1.499991
2025-06-05T06:15:42.545089,5ae87bad-654b-4a49-b14f-200a6f024d28,1.598818,0.000114,0,0.074632,1,0.000245,1.407048
2025-06-05T06:15:44.417060,26800879-bf02-4051-b063-fa9565a9af34,1.714007,0.000594,0,0.067884,1,0.001217,1.474657
2025-06-05T06:15:46.184172,d2b78f2c-9e38-40a6-bbcb-97c1c45d9145,1.624316,0.000086,0,0.069870,1,0.000285,1.412589
2025-06-05T06:15:48.016918,e39112f8-2244-4ec4-ae3e-2313a77fc03f,1.685964,0.000146,0,0.071740,1,0.001539,1.473694
2025-06-05T06:15:49.815266,40e9dbfb-a36b-468d-9618-e662174e8c2f,1.660485,0.000107,0,0.065840,1,0.000654,1.407014
2025-06-05T06:15:51.580188,0b3d89e8-00b9-40ae-835e-99980c03d9d2,1.631448,0.000063,0,0.067793,1,0.000623,1.433178
2025-06-05T06:15:53.220732,66eebb8e-233e-4733-902d-11927b630b84,1.476726,0.000463,0,0.092928,1,0.000445,1.491876
2025-06-05T06:15:55.023091,2849d060-394b-4ece-8c42-e45c7a4c232b,1.662833,0.000461,0,0.080157,1,0.001034,1.509477
2025-06-05T06:15:56.741519,ccac032d-74ce-47f5-a8cb-d8fb87a00181,1.584906,0.000077,0,0.092999,1,0.000420,1.509229
2025-06-05T06:15:58.427406,bf2f153c-0da8-4c4b-830a-892aafa34b48,1.481460,0.000968,0,0.129513,1,0.001431,1.536572
2025-06-05T06:16:00.319512,9231f017-b5b0-4f77-bf84-d719c821641d,1.668145,0.000072,0,0.055228,1,0.000460,1.551353
2025-06-05T06:16:02.202408,5251ed90-f58c-4652-a493-9d4cbb52d17a,1.754523,0.000307,0,0.056597,1,0.000688,1.490369
2025-06-05T06:16:03.972581,73884002-1bd4-475b-96a4-266d0537f6d5,1.635306,0.000124,0,0.080136,1,0.000534,1.417231
2025-06-05T06:16:05.801458,838de213-0a3f-4a17-9b30-90b2aa6f87bd,1.674199,0.000108,0,0.073186,1,0.000969,1.469670
2025-06-05T06:16:07.610631,5dec53dd-72b5-4427-9b7f-a0e5f424aa44,1.665021,0.001719,0,0.055630,1,0.000456,1.425731
2025-06-05T06:16:09.386212,abd7a989-c646-4505-b5ca-a22061a6d711,1.645538,0.000460,0,0.065108,1,0.001095,1.400219
2025-06-05T06:16:11.118587,da662fca-91f9-4598-b31c-0fc1765ecb35,1.608309,0.000870,0,0.061138,1,0.001460,1.397125
2025-06-05T06:16:12.989151,a65ad608-2e84-415e-af15-fe6935a1c396,1.724245,0.000079,0,0.109301,1,0.000729,1.515554
2025-06-05T06:16:14.780475,585954b9-30b5-4719-8a5f-3cb80df58d7c,1.642811,0.000105,0,0.116965,1,0.000945,1.519371
2025-06-05T06:16:16.690980,5b1c0689-7813-4f7b-a4f6-2a6e6f8b9696,1.739783,0.000089,0,0.117756,1,0.000970,1.653651
2025-06-05T06:16:18.511288,f6005e3b-14b9-4b3d-a63d-09432aa8a1d1,1.639795,0.001434,0,0.075705,1,0.002301,1.419342
2025-06-05T06:16:20.316000,0a5a5081-fd10-413f-9cec-40207ae0bf29,1.496458,0.000135,0,0.090695,1,0.002309,1.490445
2025-06-05T06:16:22.103765,eaee6bd9-fc8f-4e39-805e-c71e3a9b653c,1.608650,0.000579,0,0.075787,1,0.000723,1.567420
2025-06-05T06:16:23.936914,e086cf99-ead1-4334-8eb9-74d779762149,1.679026,0.000150,0,0.131695,1,0.001134,1.401771
2025-06-05T06:16:25.721967,1b6f595b-9bdd-4bde-8a4f-b37dd92384e2,1.594238,0.000076,0,0.065237,1,0.002132,1.467884
2025-06-05T06:16:27.443397,6bede6f2-586b-4d39-a748-5a442367744a,1.589416,0.000084,0,0.097207,1,0.000833,1.480424
2025-06-05T06:16:29.290040,f895fcc4-cad4-4fb7-974d-02aa444078c3,1.683247,0.000097,0,0.100239,1,0.000957,1.495076
2025-06-05T06:16:31.020366,3952b266-bd06-45a8-b332-04768fd00ca0,1.570153,0.000109,0,0.193019,1,0.001276,1.576991
2025-06-05T06:16:32.812387,faff5ae8-a6ff-432a-884f-6481bb3e8f26,1.610987,0.003466,0,0.107573,1,0.001257,1.401175
2025-06-05T06:16:34.611459,c4eeb8a7-acc9-4f83-b305-dcaa05c029c9,1.636253,0.000331,0,0.180407,1,0.000487,1.564404
2025-06-05T06:16:36.417242,a6ba4f49-5154-47dd-bd44-3835f539339d,1.620673,0.001470,0,0.163259,1,0.002689,1.457495
2025-06-05T06:16:38.224451,23ca6f2f-091f-4ec2-8e3c-819e5eccb42b,1.630248,0.002110,0,0.088650,1,0.001152,1.494093
2025-06-05T06:16:40.031772,769fa57e-6d0b-417c-9381-ec0928bb92ed,1.622645,0.000128,0,0.082899,1,0.000346,1.468054
2025-06-05T06:16:41.905082,16a74782-6f2c-4b95-9443-76b2a5c7ab72,1.701582,0.000080,0,0.101117,1,0.000738,1.683410
2025-06-05T06:16:43.635498,aef2d4c1-fc88-473b-998f-ea43e14007f3,1.574404,0.000145,0,0.083699,1,0.041738,1.575682
2025-06-05T06:16:45.343571,9d478bcd-f75e-47dd-abcd-e26ebf8992b7,1.531171,0.000072,0,0.072725,1,0.053296,1.481433
2025-06-05T06:16:47.130202,36dc0992-c082-495c-ac96-773d9a83409c,1.594315,0.000082,0,0.086442,1,0.001510,1.430459
2025-06-05T06:16:48.922923,fe2203ce-4b65-4b22-962b-6e8be506ad97,1.612288,0.000097,0,0.056929,1,0.002591,1.488420
2025-06-05T06:16:50.625401,9207b7f5-7770-4b4c-9554-df74366bb6fa,1.572438,0.000166,0,0.082001,1,0.000445,1.481301
2025-06-05T06:16:52.408970,f0bcc797-0bbf-4408-a5b6-3bf72aa8207d,1.634408,0.000082,0,0.063094,1,0.001092,1.529705
2025-06-05T06:16:54.227691,a6cfb11a-72fd-4531-bf66-4c4359c0da22,1.677665,0.000075,0,0.072281,1,0.001094,1.397853
2025-06-05T06:16:56.025262,41bf2314-92e4-4230-95f2-baca24a20c8d,1.624432,0.000328,0,0.150557,1,0.002535,1.439409
2025-06-05T06:16:57.814656,d458b004-957b-4b8c-a874-999cc3bc9477,1.637402,0.000121,0,0.161711,1,0.001079,1.558095
2025-06-05T06:16:59.601860,948e45ef-1339-4e77-a654-87b0db2244b2,1.593528,0.000208,0,0.195257,1,0.000980,1.501830
2025-06-05T06:17:01.419524,63a0e6a6-851b-4099-88fc-0892a407bdcd,1.572625,0.000115,0,0.180053,1,0.000404,1.509854
2025-06-05T06:17:03.137069,6b123932-1f74-45a2-9d9e-baa0fa88557e,1.547195,0.000057,0,0.087042,1,0.004306,1.549213
2025-06-05T06:17:04.913192,f9bf01fb-4e8f-4b36-b71a-2fcc8dac42e8,1.587149,0.000176,0,0.075652,1,0.001689,1.424780
2025-06-05T06:17:06.698959,07fe2cfd-bffd-4d0e-9a7d-baed92087664,1.623117,0.002958,0,0.083549,1,0.000354,1.480419
2025-06-05T06:17:08.389033,37c022d3-8be2-4e6c-91bc-d57449f77e58,1.540391,0.003973,0,0.085221,1,0.000792,1.471630
2025-06-05T06:17:10.116675,ccc3aed2-8bcd-41dc-81d9-e21b9ef51183,1.574547,0.000203,0,0.086692,1,0.000412,1.470777
2025-06-05T06:17:11.898295,49c699bd-9970-4455-ab75-b38bf9606647,1.639105,0.003634,0,0.089445,1,0.001485,1.463412
2025-06-05T06:17:13.638594,66570f7a-e8b7-4da9-af38-526f276fec0e,1.581116,0.000123,0,0.098683,1,0.000436,1.471106
2025-06-05T06:17:15.423419,9e9c67c4-def4-4732-89ca-c167e8e1dee8,1.617476,0.003593,0,0.094242,1,0.000458,1.517411
2025-06-05T06:17:17.231451,342b8edc-0b86-4612-a4ab-bc041b1e8303,1.668168,0.001129,0,0.083590,1,0.000447,1.439419
2025-06-05T06:17:18.923854,724009ae-7c66-450f-aa00-c11fd2706d92,1.512692,0.003130,0,0.097127,1,0.000522,1.459952
2025-06-05T06:17:20.602291,5584c402-76d2-421c-8263-758920de0b20,1.504742,0.000170,0,0.103056,1,0.000454,1.430554
2025-06-05T06:17:22.339252,073da384-6000-492b-8d9d-ef5665a7aa86,1.528012,0.000164,0,0.108728,1,0.000362,1.483697
2025-06-05T06:17:24.021124,fa6c2a13-2a72-4f1c-9336-1006ed41e138,1.487575,0.000226,0,0.060266,1,0.000451,1.461486
2025-06-05T06:17:25.642152,c5985318-2221-4f8e-976c-247f4c7a254f,1.477198,0.000070,0,0.121912,1,0.000476,1.463577
2025-06-05T06:17:27.462843,2d2d4521-8bd3-450a-a1be-3db3f94744b3,1.598943,0.000145,0,0.094859,1,0.000568,1.433893
2025-06-05T06:17:29.115144,540da4d5-5564-4cb3-a8e5-e61cc4585a62,1.479224,0.000083,0,0.100010,1,0.003099,1.539969
2025-06-05T06:17:30.934999,28a8962b-cadc-4806-945c-33b8e4b06058,1.611687,0.000466,0,0.081812,1,0.001453,1.447023
2025-06-05T06:17:32.629554,e3f45dec-effe-4ecb-a7c6-03bb14dc08af,1.505661,0.000957,0,0.098569,1,0.000772,1.543425
2025-06-05T06:17:34.332501,88922db0-a2db-4f4a-9e08-63f3f7c79b7d,1.505206,0.000085,0,0.098249,1,0.000601,1.403220
2025-06-05T06:17:36.072550,c0bf7989-02f2-4aa7-b2cf-6189b2fa65ed,1.518706,0.005373,0,0.136306,1,0.000585,1.465987
2025-06-05T06:17:37.784961,498cf658-877e-42f3-9671-382a2eeb252f,1.465097,0.000790,0,0.094583,1,0.000314,1.365899
